관리기관명,소재지도로명주소,소재지지번주소,설치목적구분,카메라대수,카메라화소수,촬영방면정보,보관일수,설치년월,관리기관전화번호,위도,경도,데이터기준일자
대전광역시 대덕구청,대전광역시 대덕구 읍내동 208,대전광역시 대덕구 읍내동 208,생활방범,1,200,,30,May.17,042-608-6097,36.379141,127.419608,2019.3.31
대전광역시 대덕구청,,대전광역시 대덕구 오정동 437-19,생활방범,1,240,,30,Nov.17,042-608-6097,36.3513586,127.4172942,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 대전로1118번길 19,대전광역시 대덕구 오정동 410-9,생활방범,1,240,,30,Nov.17,042-608-6097,36.3551247,127.4157709,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 오정로109번길 12,대전광역시 대덕구 오정동 292-12,생활방범,1,240,,30,Nov.17,042-608-6097,36.3550351,127.4063726,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 대전로1375번길 27-1,대전광역시 대덕구 읍내동 240-78,생활방범,1,200,,30,Nov.17,042-608-6097,36.3775602,127.4187226,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 계족로740번길 64,대전광역시 대덕구 읍내동 16-3,생활방범,1,240,,30,Nov.17,042-608-6097,36.3780354,127.430571,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 계족로740번길 114,대전광역시 대덕구 읍내동 11-1,생활방범,1,240,,30,Nov.17,042-608-6097,36.3784666,127.4334956,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 신대동 347-4,대전광역시 대덕구 신대동 347-4,생활방범,1,240,,30,Nov.17,042-608-6097,36.3963702,127.4182281,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 장동 839,대전광역시 대덕구 장동 839,생활방범,1,240,,30,Nov.17,042-608-6097,36.402528,127.4377236,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 송촌로 54,대전광역시 대덕구 송촌동 168-1,생활방범,1,200,,30,Nov.17,042-608-6097,36.3661513,127.4432193,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 송촌남로33번길 7,대전광역시 대덕구 송촌동 246-7,생활방범,1,240,,30,Nov.17,042-608-6097,36.3546811,127.4411809,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 송촌로 9,대전광역시 대덕구 송촌동 565-31,생활방범,1,240,,30,Nov.17,042-608-6097,36.3564157,127.4438192,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 중리로44번길 7-17,대전광역시 대덕구 중리동 385-18,생활방범,1,200,,30,Nov.17,042-608-6097,36.3636292,127.4255144,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 중리동 363-23,대전광역시 대덕구 중리동 363-23,생활방범,1,240,,30,Nov.17,042-608-6097,36.3285811,127.3783262,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 홍도로99번길 36,대전광역시 대덕구 중리동 243-20,생활방범,1,200,,30,Nov.17,042-608-6097,36.3554079,127.4258533,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 홍도로113번길 13-6,대전광역시 대덕구 중리동 243-53,생활방범,2,200,,30,Nov.17,042-608-6097,36.3557444,127.4261249,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 중리동로72번길 25-1,대전광역시 대덕구 중리동 134-8,생활방범,2,200,,30,Nov.17,042-608-6097,36.3661427,127.4296535,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 대청로64번길 63,대전광역시 대덕구 신탄진동 22-2,생활방범,1,240,,30,Nov.17,042-608-6097,36.4510317,127.4367836,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 석봉로30번길 48,대전광역시 대덕구 석봉동 316-40,생활방범,2,200,,30,Nov.17,042-608-6097,36.4452215,127.4248894,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 석봉로37번길 60-18,대전광역시 대덕구 석봉동 415-13,생활방범,1,200,,30,Nov.17,042-608-6097,36.4500193,127.4270768,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 석봉로57번길 30,대전광역시 대덕구 석봉동 416-33,생활방범,1,240,,30,Nov.17,042-608-6097,36.4484317,127.4271442,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 상서당1길 28,대전광역시 대덕구 상서동 329,생활방범,1,240,,30,Nov.17,042-608-6097,36.4242767,127.4216867,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 대덕대로1524번길 19,대전광역시 대덕구 목상동 14-4,생활방범,1,240,,30,Nov.17,042-608-6097,36.4487251,127.416451,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 대덕대로1520번길 64,대전광역시 대덕구 목상동 222-1,생활방범,1,240,,30,Nov.17,042-608-6097,36.44678152,127.4154649,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 계족로 539,대전광역시 대덕구 중리동 189-8,차량방범,4,280,,30,Nov.17,042-608-6097,36.3600266,127.4316804,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 대전로 1095,대전광역시 대덕구 오정동 384-2,차량방범,3,280,,30,Nov.17,042-608-6097,36.3521778,127.4150821,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 장동 371-1,대전광역시 대덕구 장동 371-1,어린이보호,1,240,,30,Jun.18,042-608-6097,36.41434272,127.437184,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 장동로 241-1,대전광역시 대덕구 장동 344-8,어린이보호,1,240,,30,Jun.18,042-608-6097,36.414396,127.4398274,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 장동 210-7,대전광역시 대덕구 장동 210-7,어린이보호,1,240,,30,Jun.18,042-608-6097,36.417295,127.441754,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 장동 144-3,대전광역시 대덕구 장동 144-3,어린이보호,1,240,,30,Jun.18,042-608-6097,36.41588588,127.442972,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 장동로228번길 60,대전광역시 대덕구 장동 143-11,어린이보호,1,240,,30,Jun.18,042-608-6097,36.414281,127.441689,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 장동로 227,대전광역시 대덕구 장동 349-1,어린이보호,1,200,,30,Aug.18,042-608-6097,36.41391484,127.4386821,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 동춘당로126번길 5,대전광역시 대덕구 송촌동 443-1 (매봉초교후문),어린이보호,2,200,,30,Aug.18,042-608-6097,36.3690121,127.4367321,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 중리동로 62,대전광역시 대덕구 중리동 138-9,어린이보호,1,200,,30,Aug.18,042-608-6097,36.3645093,127.428743,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 한밭대로1159번길 25,대전광역시 대덕구 중리동 204-2,어린이보호,1,200,,30,Aug.18,042-608-6097,36.3603508,127.4272691,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 목상동 875,대전광역시 대덕구 목상동 875,어린이보호,5,240200,,30,Aug.18,042-608-6097,36.444047,127.412385,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 벚꽃길 148,대전광역시 대덕구 상서동 133-1,어린이보호,1,200,,30,Aug.18,042-608-6097,36.4256669,127.4267626,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 문평동로18번길 26,대전광역시 대덕구 문평동 79-2,어린이보호,2,200,,30,Aug.18,042-608-6097,36.4467403,127.4051286,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 오정로75번길 56,대전광역시 대덕구 오정동 308-17,생활방범,1,235,,30,Aug.18,042-608-6097,36.351418,127.407524,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 대전로1112번안길 9,대전광역시 대덕구 오정동 427-3,생활방범,1,235,,30,Aug.18,042-608-6097,36.353726,127.416149,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 한남로114번길 13,대전광역시 대덕구 오정동 440-7,생활방범,2,235,,30,Aug.18,042-608-6097,36.349543,127.416574,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 오정로64번길 12,대전광역시 대덕구 오정동 243-11,생활방범,2,235,,30,Aug.18,042-608-6097,36.352905,127.411331,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 대전로1087번길 17,대전광역시 대덕구 오정동 386-4,생활방범,1,235,,30,Aug.18,042-608-6097,36.351348,127.414676,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 한밭대로 994번길 38,대전광역시 대덕구 오정동 83-8,생활방범,1,235,,30,Aug.18,042-608-6097,36.355941,127.4105124,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 오정로78번길 24,대전광역시 대덕구 오정동 235-14,생활방범,1,235,,30,Aug.18,042-608-6097,36.35391669,127.410784,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 대화8길 2,대전광역시 대덕구 대화동 35-56,생활방범,2,235,,30,Aug.18,042-608-6097,36.365077,127.415897,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 대화로52번길 132,대전광역시 대덕구 대화동 164-1,생활방범,2,235,,30,Aug.18,042-608-6097,36.373401,127.411505,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 대화로150번길 101-4,대전광역시 대덕구 대화동 520-2,생활방범,1,235,,30,Aug.18,042-608-6097,36.369312,127.400904,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 대전로1397번안길 126,대전광역시 대덕구 읍내동 134,생활방범,1,235,,30,Aug.18,042-608-6097,36.383746,127.4215204,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 읍내동 526-28,대전광역시 대덕구 읍내동 526-28,생활방범,2,200,,30,Aug.18,042-608-6097,36.377436,127.423138,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 대전로1397번길 58,대전광역시 대덕구 읍내동 204-9,생활방범,1,235,,30,Aug.18,042-608-6097,36.379895,127.4199108,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 아리랑로113번길 26,대전광역시 대덕구 읍내동 483-81,생활방범,1,200,,30,Aug.18,042-608-6097,36.375449,127.418801,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 대전로1370번길 25-20,대전광역시 대덕구 읍내동 306-5,생활방범,1,235,,30,Aug.18,042-608-6097,36.379582,127.4219477,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 아리랑로151,대전광역시 대덕구 읍내동 361-10,생활방범,1,235,,30,Aug.18,042-608-6097,36.373313,127.420789,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 신탄진로36번길 78,대전광역시 대덕구 연축동 40-3,생활방범,1,235,,30,Aug.18,042-608-6097,36.38759667,127.426758,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 신대동 100-2,대전광역시 대덕구 신대동 100-2,생활방범,1,235,,30,Aug.18,042-608-6097,36.403269,127.417537,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 신탄진로210번길 174,대전광역시 대덕구 와동 11,생활방범,1,235,,30,Aug.18,042-608-6097,36.398777,127.430944,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 우암로492번길 82,대전광역시 대덕구 비래동 472-16,생활방범,1,200,,30,Aug.18,042-608-6097,36.360549,127.4519127,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 비래동로 32번길 1,대전광역시 대덕구 비래동 137-18,생활방범,1,235,,30,Aug.18,042-608-6097,36.356634,127.450599,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 비래서로 26번길 13,대전광역시 대덕구 비래동 510-7,생활방범,1,235,,30,Aug.18,042-608-6097,36.353983,127.447009,2019.3.31
대전광역시 대덕구청,,대전광역시 대덕구 비래동 110-7,생활방범,1,235,,30,Aug.18,042-608-6097,36.358414,127.447883,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 동춘당로54번길 40-14,대전광역시 대덕구 송촌동 498-2,생활방범,1,235,,30,Aug.18,042-608-6097,36.363998,127.445367,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 송촌동 505-2,대전광역시 대덕구 송촌동 505-2,생활방범,2,235,,30,Aug.18,042-608-6097,36.362462,127.444999,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 송촌북로20번길 27-11,대전광역시 대덕구 송촌동 454-6,생활방범,1,235,,30,Aug.18,042-608-6097,36.364941,127.437998,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 계족로564번길 34,대전광역시 대덕구 중리동 119-1,생활방범,2,235,,30,Aug.18,042-608-6097,36.36215618,127.433277,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 홍도로129번길 93,대전광역시 대덕구 중리동 223-3,생활방범,1,200,,30,Aug.18,042-608-6097,36.357568,127.421966,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 중리동로 28,대전광역시 대덕구 중리동 175-10,생활방범,1,235,,30,Aug.18,042-608-6097,36.361588,127.4297383,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 한밭대로1101번길 16,대전광역시 대덕구 중리동 436-1,생활방범,2,235,,30,Aug.18,042-608-6097,36.359698,127.421157,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 중리남로8번길 102,대전광역시 대덕구 중리동 134-9,생활방범,2,200,,30,Aug.18,042-608-6097,36.365722,127.429532,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 중리로19,대전광역시 대덕구 중리동 401-4,생활방범,1,235,,30,Aug.18,042-608-6097,36.360907,127.425269,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 중리동로3번길 58,대전광역시 대덕구 중리동 206-8,생활방범,1,235,,30,Aug.18,042-608-6097,36.359372,127.426663,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 중리동로3번길 8,대전광역시 대덕구 중리동 193-11,생활방범,1,235,,30,Aug.18,042-608-6097,36.359453,127.429425,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 중리로7번길 27,대전광역시 대덕구 중리동 408-7,생활방범,1,235,,30,Aug.18,042-608-6097,36.359683,127.423881,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 계족로663번길 29-18,대전광역시 대덕구 법동 284-6,생활방범,1,235,,30,Aug.18,042-608-6097,36.369421,127.427318,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 계족로 690번길 21,대전광역시 대덕구 법동 440-4,생활방범,1,235,,30,Aug.18,042-608-6097,36.372526,127.429581,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 계족로 690번길 21,대전광역시 대덕구 법동 440-4,생활방범,2,200,,30,Aug.18,042-608-6097,36.371637,127.431538,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 선비마을로 176,대전광역시 대덕구 법동 443,생활방범,1,235,,30,Aug.18,042-608-6097,36.370309,127.435911,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 계족로 664번길 115,대전광역시 대덕구 법동 189-11,생활방범,1,235,,30,Aug.18,042-608-6097,36.370037,127.435325,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 남경마을로 15번길 24,대전광역시 대덕구 신탄진동 295-48,생활방범,1,235,,30,Aug.18,042-608-6097,36.44258602,127.431629,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 신탄진동 464-6,대전광역시 대덕구 신탄진동 464-6,생활방범,1,235,,30,Aug.18,042-608-6097,36.455392,127.428332,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 신탄진동 270-11,대전광역시 대덕구 신탄진동 270-11,생활방범,1,235,,30,Aug.18,042-608-6097,36.443591,127.432422,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 신탄진로 804번길 15,대전광역시 대덕구 신탄진동 141-11,생활방범,1,235,,30,Aug.18,042-608-6097,36.449324,127.430774,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 용호동215,대전광역시 대덕구 용호동 215,생활방범,2,235,,30,Aug.18,042-608-6097,36.436198,127.449206,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 덕암로147번길 8,대전광역시 대덕구 덕암동 77-21,생활방범,1,235,,30,Aug.18,042-608-6097,36.434101,127.420191,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 덕암로233번길 61,대전광역시 대덕구 덕암동 40-17,생활방범,1,235,,30,Aug.18,042-608-6097,36.441403,127.420969,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 덕암로 148번안길 21,대전광역시 대덕구 상서동 828-8,생활방범,1,235,,30,Aug.18,042-608-6097,36.433602,127.4232517,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 무지니1길 17,대전광역시 대덕구 평촌동 139-2,생활방범,1,235,,30,Aug.18,042-608-6097,36.437041,127.4351338,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 청자마을길 31,대전광역시 대덕구 평촌동 163-24,생활방범,1,235,,30,Aug.18,042-608-6097,36.437123,127.436303,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 태양마을길 11,대전광역시 대덕구 평촌동 138-14,생활방범,1,235,,30,Aug.18,042-608-6097,36.437549,127.434808,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 평촌2길 47,대전광역시 대덕구 평촌동 78-2,생활방범,1,235,,30,Aug.18,042-608-6097,36.433624,127.4351181,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 대덕대로 1454번길 25,대전광역시 대덕구 목상동 151-20,생활방범,1,235,,30,Aug.18,042-608-6097,36.446962,127.410459,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 목상동 876,대전광역시 대덕구 목상동 876,생활방범,1,235,,30,Aug.18,042-608-6097,36.442602,127.412887,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 중리동 507-1,대전광역시 대덕구 중리동 507-1,시설물관리,6,200,,,Jul.18,042-608-5292,36.3614923,127.4241161,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 중리동 506,대전광역시 대덕구 중리동 506,시설물관리,4,200,,,Sep.16,042-608-5292,36.3617482,127.4257957,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 중리동 498-2,대전광역시 대덕구 중리동 498-2,시설물관리,4,200,,,Jul.18,042-608-5292,36.3631037,127.4279265,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 송촌동 478-1,대전광역시 대덕구 송촌동 478-1,시설물관리,4,200,,,Jul.18,042-608-5292,36.3638037,127.4316756,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 송촌동 458,대전광역시 대덕구 송촌동 458,시설물관리,4,200,,,Sep.16,042-608-5292,36.3653422,127.4293835,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 송촌동 460-1,대전광역시 대덕구 송촌동 460-1,시설물관리,4,200,,,Jul.18,042-608-5292,36.3665739,127.4299241,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 신탄진동 140-25,대전광역시 대덕구 신탄진동 140-25,시설물관리,4,200,,,Mar.16,042-608-5292,36.4502381,127.4212542,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 중리동 363-23,대전광역시 대덕구 중리동 363-23,시설물관리,4,200,,,Jul.18,042-608-5292,36.3659307,127.4153921,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 중리동 164-5,대전광역시 대덕구 중리동 164-5,시설물관리,4,200,,,Jul.18,042-608-5292,36.3614885,127.4183943,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 중리동 196-10,대전광역시 대덕구 중리동 196-10,시설물관리,4,200,,,Jul.18,042-608-5292,36.3607609,127.4205903,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 중리동 197-17,대전광역시 대덕구 중리동 197-17,시설물관리,4,200,,,Mar.16,042-608-5292,36.3605525,127.4190564,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 중리남로8번길 4,대전광역시 대덕구 중리동 180-1,시설물관리,4,200,,,Mar.16,042-608-5292,36.3615476,127.4220933,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 한남로38번길 3,대전광역시 대덕구 오정동 175-40 (신학대삼거리),교통단속,1,41,,30,Jun.09,042-608-5283,36.351165,127.423917,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 오정로 118,대전광역시 대덕구 오정동 74-1 (오정수산시장),교통단속,1,41,,30,Jun.09,042-608-5283,36.356216,127.406715,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 비래서로 8,대전광역시 대덕구 비래동 103-1 (한신휴플러스),교통단속,1,41,,30,Jun.09,042-608-5283,36.355256,127.4454386,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 대전로 1045,대전광역시 대덕구 오정동 489-2 (한남오거리),교통단속,1,200,,30,Jun.09,042-608-5283,36.348044,127.415581,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 한밭대로 990,대전광역시 대덕구 오정동 69-3 (농협중앙회),교통단속,1,41,,30,Nov.11,042-608-5283,36.357398,127.408717,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 한밭대로 972,대전광역시 대덕구 오정동 73-3 (미트갤러리),교통단속,1,200,,30,Jun.16,042-608-5283,36.356873,127.406557,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 동춘당로 178 (법동보람아파트),대전광역시 대덕구 법동 191-1 (보람코아),교통단속,1,200,,30,Nov.11,042-608-5283,36.367966,127.432079,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 신탄진로 810,대전광역시 대덕구 신탄진동 143-2 (신탄진역 맞은편),교통단속,1,200,,30,Jul.10,042-608-5283,36.449669,127.429358,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 대덕대로 1595,대전광역시 대덕구 석봉동 202-5 (신탄진재래시장),교통단속,1,200,,30,Nov.11,042-608-5283,36.450562,127.4250479,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 송촌북로16번길 58 (동춘빌딩),대전광역시 대덕구 송촌동 464-2 (주민센터사거리),교통단속,1,200,,30,Jun.15,042-608-5283,36.364989,127.43965,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 대덕대로1593번길 49,대전광역시 대덕구 석봉동 501-2 (새여울초등학교 주변),교통단속,1,41,,30,May.14,042-608-5283,36.452367,127.424431,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 신탄진로 830,대전광역시 대덕구 신탄진동 120-1 (신탄진주민센터),교통단속,1,200,,30,Jun.16,042-608-5283,36.451625,127.429242,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 한남로 19,대전광역시 대덕구 오정동 222-5 (한남로삼거리버스승강장),교통단속,1,41,,30,Jul.10,042-608-5283,36.350951,127.4260388,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 비래동로 1,대전광역시 대덕구 비래동 125-6 (비래프라자),교통단속,1,200,,30,Jul.10,042-608-5283,36.354471,127.448981,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 계족산로 2 (조은크리닉),대전광역시 대덕구 중리동 122-1 (하나로병원 건너편),교통단속,1,41,,30,Jul.12,042-608-5283,36.361513,127.432868,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 신탄진북로 32번길 2,대전광역시 대덕구 신탄진동 19-1 (신탄진고 인근),교통단속,1,41,,30,Jul.12,042-608-5283,36.451104,127.435277,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 대덕대로 1591,대전광역시 대덕구 석봉동 422-7 (금강엑슬루타워 후문),교통단속,1,41,,30,Jul.12,042-608-5283,36.450521,127.424511,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 계족산로81번길 87,대전광역시 대덕구 송촌동 449-4 (국민은행 앞),교통단속,1,41,,30,Jul.12,042-608-5283,36.366057,127.437247,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 신탄진로 783,대전광역시 대덕구 신탄진동 176-2 (석봉구름다리밑),교통단속,1,41,,30,May.13,042-608-5283,36.447244,127.4292014,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 한밭대로1149번길 35,대전광역시 대덕구 중리동 411-31 (참치대가),교통단속,1,200,,30,Jun.16,042-608-5283,36.360705,127.426114,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 덕암북로37,대전광역시 대덕구 석봉동 314-1 (이문고 삼거리),교통단속,1,41,,30,May.13,042-608-5283,36.446529,127.422478,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 계족로663번길 29,대전광역시 대덕구 법동 284-1 (주공 2.3단지),교통단속,1,41,,30,May.13,042-608-5283,36.369542,127.425041,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 동춘당로 114번길 9 (송촌해피존),대전광역시 대덕구 송촌동 445-4 (해피존),교통단속,1,200,,30,May.13,042-608-5283,36.368259,127.440317,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 중리남로 39,대전광역시 대덕구 중리동 197-1 (샤롯트베이커리),교통단속,1,200,,30,Sep.13,042-608-5283,36.367173,127.4274065,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 중리남로 23,대전광역시 대덕구 중리동 196-3 (대복생고기촌),교통단속,1,200,,30,Sep.13,042-608-5283,36.360915,127.429049,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 한밭대로 1006번길 40,대전광역시 대덕구 오정동 91-31 (화정초등학교 정문),교통단속,1,200,,30,Dec.13,042-608-5283,36.357797,127.407504,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 대덕대로 1555 (금강엑슬루타워),대전광역시 대덕구 석봉동 770 (금강엑슬루타워 정문),교통단속,3,200,,30,Mar.14,042-608-5283,36.356694,127.411642,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 오정로75번길 1,대전광역시 대덕구 오정동 324-8 (오정동 새마을금고),교통단속,1,41,,30,Aug.15,042-608-5283,36.352761,127.409642,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 연축동 산33-4,대전광역시 대덕구 연축동 산33-4,재난재해,1,200,,30,Sep.15,042-608-5163,36.385874,127.438899,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 신탄진동로 64,대전광역시 대덕구 신탄진동 150-9,재난재해,1,200,,30,Sep.15,042-608-5163,36.446577,127.437299,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 비래동 319-1,대전광역시 대덕구 비래동 319-1,재난재해,1,200,,30,Sep.15,042-608-5163,36.362448,127.452266,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 법동 353-27,대전광역시 대덕구 법동 353-27,재난재해,1,200,,30,Sep.15,042-608-5163,36.372688,127.439252,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 대전로1331번길 75,대전광역시 대덕구 읍내동 450-11,쓰레기단속,1,200,특정방면,7,Sep.17,042-608-6833,36.3723875,127.4177136,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 한밭대로1283번길 80-6,대전광역시 대덕구 송촌동 241-2,쓰레기단속,1,200,특정방면,7,Aug.16,042-608-6833,36.356799,127.441325,2019.3.31
대전광역시 대덕구청,,대전광역시 대덕구 법동 207-1,쓰레기단속,1,200,특정방면,7,Aug.16,042-608-6833,36.36616776,127.432418,2019.3.31
대전광역시 대덕구청,,대전광역시 대덕구 신탄진동 132-1,쓰레기단속,1,200,특정방면,7,Aug.16,042-608-6833,36.450055,127.433005,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 덕암북로 22번길 144,대전광역시 대덕구 덕암동 41-2,쓰레기단속,1,200,특정방면,7,Aug.16,042-608-6833,36.441027,127.422131,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 오정로109번길 26,대전광역시 대덕구 오정동 293,쓰레기단속,1,200,특정방면,7,Aug.16,042-608-6833,36.354877,127.405714,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 한남로18번길 11,대전광역시 대덕구 오정동 210-1,쓰레기단속,1,200,특정방면,7,Sep.15,042-608-6833,36.352408,127.425947,2019.3.31
대전광역시 대덕구청,대전광역시 대덕구 쌍청당로 25,대전광역시 대덕구 중리동 101-1,쓰레기단속,1,200,특정방면,7,Sep.15,042-608-6833,36.364473,127.434251,2019.3.31
